Hospital Overall Rating,Beds,Doctors on Duty,Distance,Y
4,23,17,23,1
2,28,10,9,0
5,24,11,19,1
3,18,17,16,0
4,11,7,29,0
3,9,11,25,0
3,17,19,29,0
3,14,17,9,0
4,27,15,17,1
5,8,15,14,1
3,3,10,26,0
3,15,10,5,0
4,28,17,5,1
4,2,14,7,1
3,23,20,18,0
4,8,8,1,1
3,16,8,17,0
3,18,9,23,0
4,20,18,20,1
4,7,12,6,1
4,2,8,17,0
3,29,11,23,0
3,14,6,7,0
4,18,10,10,1
4,24,5,3,1
2,23,19,20,0
3,6,18,21,0
4,28,17,2,1
4,10,11,18,0
5,18,17,25,1
4,9,5,7,1
4,7,12,4,1
3,13,20,16,0
3,12,8,25,0
4,13,13,26,0
2,14,6,16,0
4,10,19,24,0
3,8,20,4,0
3,14,14,21,0
3,22,6,2,1
2,28,7,27,0
2,30,10,7,0
4,11,8,8,1
2,23,20,10,0
3,20,19,1,1
4,27,10,2,1
4,6,19,5,1
4,29,12,17,1
3,9,5,10,0
3,27,12,28,0
3,3,18,19,0
3,14,9,15,0
3,8,11,5,0
4,18,9,18,1
3,21,10,18,0
3,20,18,29,0
3,15,6,27,0
3,7,13,24,0
3,28,7,26,0
3,29,16,7,1
3,15,5,12,0
4,19,16,6,1
4,25,18,2,1
3,22,9,2,1
5,7,7,25,1
3,12,7,10,0
4,26,19,15,1
3,17,16,20,0
5,27,19,3,1
3,4,17,13,0
3,30,17,26,0
4,29,14,6,1
4,7,7,28,0
3,14,18,21,0
2,29,16,23,0
4,24,6,10,1
3,22,18,17,0
4,7,5,6,1
4,16,15,6,1
4,6,15,6,1
2,22,13,8,0
2,27,11,3,0
2,14,11,13,0
3,15,15,21,0
4,22,5,15,1
2,10,15,2,0
4,22,10,22,1
4,21,5,8,1
3,15,17,2,1
4,16,19,28,0
4,7,10,1,1
2,19,19,28,0
4,23,16,6,1
3,3,19,22,0
3,16,7,5,0
3,8,15,12,0
3,9,9,14,0
4,29,9,5,1
4,12,15,20,0
4,26,6,14,1
4,25,16,15,1
4,28,10,12,1
5,7,9,21,1
4,10,15,26,0
3,18,6,5,0
2,4,17,14,0
5,2,18,23,1
2,6,9,6,0
3,16,18,25,0
2,11,18,22,0
3,13,17,30,0
2,12,8,25,0
2,27,20,11,0
5,12,15,30,1
4,26,17,15,1
3,9,19,9,0
4,24,15,22,1
3,16,16,18,0
5,9,6,8,1
4,10,17,11,1
4,10,13,23,0
2,24,7,16,0
4,11,13,15,1
3,18,13,14,0
4,18,7,5,1
4,15,12,2,1
3,13,9,7,0
2,23,13,13,0
4,24,13,18,1
3,14,14,6,0
3,17,19,6,1
2,18,16,6,0
3,8,12,20,0
3,10,20,7,0
2,8,6,9,0
3,9,8,15,0
4,12,7,17,0
2,8,11,3,0
3,6,15,11,0
2,22,11,26,0
3,11,18,11,0
4,7,20,14,1
5,26,9,12,1
3,2,11,21,0
2,14,8,5,0
4,12,12,30,0
3,23,9,25,0
3,13,5,30,0
4,16,5,22,0
2,18,10,21,0
2,8,15,21,0
4,11,9,17,0
3,21,16,16,0
4,8,7,1,1
4,22,15,13,1
3,22,16,21,0
5,4,10,24,1
3,18,16,22,0
4,21,9,26,0
2,27,12,11,0
5,15,19,21,1
4,5,8,23,0
3,18,8,23,0
3,13,17,9,0
3,19,17,5,1
4,7,20,15,1
2,24,6,11,0
4,10,17,26,0
4,14,12,7,1
4,6,9,26,0
3,27,13,5,1
2,10,11,6,0
4,5,8,4,1
3,13,6,25,0
4,4,11,24,0
2,17,11,14,0
4,27,11,21,1
5,12,7,4,1
3,22,5,29,0
2,17,14,24,0
3,16,5,19,0
3,2,16,16,0
3,23,16,14,0
3,30,6,13,0
4,9,20,30,0
3,2,8,6,0
3,5,15,14,0
4,19,6,29,0
3,3,15,17,0
3,13,6,7,0
2,5,5,9,0
1,19,13,3,0
3,14,12,8,0
3,4,17,12,0
4,26,14,25,1
5,22,15,19,1
4,15,18,5,1
4,11,13,2,1
4,21,15,9,1
3,9,18,26,0
4,4,10,15,0
3,2,19,19,0
3,22,16,25,0
3,25,8,23,0
2,27,17,10,0
3,4,17,4,0
3,18,17,11,0
4,28,7,21,1
2,30,14,17,0
3,28,7,2,1
3,25,20,26,0
2,6,16,9,0
3,2,13,6,0
4,30,7,10,1
4,13,6,27,0
3,23,10,7,1
4,6,6,19,0
3,22,19,27,0
4,28,19,3,1
4,4,18,27,0
4,12,5,15,0
3,12,18,26,0
3,20,17,15,0
2,8,7,25,0
3,9,10,19,0
4,14,6,30,0
4,19,19,21,1
4,24,13,17,1
3,28,11,13,0
2,20,19,4,0
4,29,7,25,1
2,13,20,15,0
3,17,13,26,0
4,22,20,18,1
3,28,12,8,1
4,15,18,28,0
3,3,5,16,0
5,20,12,20,1
3,4,15,4,0
2,10,12,9,0
4,14,11,19,0
2,6,14,21,0
4,24,18,21,1
3,29,14,10,1
4,12,8,25,0
4,26,15,2,1
2,26,19,30,0
4,8,5,24,0
3,3,9,17,0
3,25,6,12,0
2,29,15,24,0
4,3,6,19,0
2,22,19,4,0
2,25,19,29,0
3,3,7,27,0
4,28,10,5,1
3,7,17,13,0
3,15,14,30,0
3,30,18,30,0
4,24,12,26,0
2,23,18,28,0
4,7,14,28,0
3,25,16,24,0
4,8,11,13,1
4,17,10,13,1
4,30,19,30,1
4,4,10,25,0
4,8,8,22,0
2,16,16,20,0
4,25,19,29,0
2,11,20,28,0
3,25,20,18,0
3,22,12,2,1
2,3,11,30,0
4,22,17,24,1
2,22,15,3,0
3,10,17,2,0
2,4,13,18,0
4,18,17,18,1
4,21,18,28,0
3,16,6,26,0
4,18,17,27,0
1,13,5,1,0
3,26,8,18,0
3,13,15,28,0
4,24,14,4,1
2,13,7,10,0
5,30,7,10,1
3,26,11,16,0
5,18,15,16,1
3,10,13,22,0
3,15,9,2,1
3,16,16,6,0
3,29,8,30,0
3,7,9,7,0
2,7,17,21,0
3,8,7,27,0
4,4,16,18,0
4,19,6,6,1
1,23,8,5,0
2,10,16,30,0
3,3,7,7,0
3,22,12,29,0
4,30,7,25,1
2,15,5,20,0
3,18,17,30,0
3,3,17,2,0
4,11,9,16,0
4,4,11,14,0
5,19,18,12,1
3,26,20,3,1
4,2,16,22,0
3,8,5,9,0
3,29,17,10,1
2,2,8,22,0
4,11,5,29,0
5,18,19,18,1
3,24,11,2,1
4,4,7,15,0
4,27,13,23,1
4,29,17,17,1
3,27,15,7,1
3,19,10,29,0
5,22,11,28,1
3,4,11,2,0
4,15,13,26,0
3,15,5,25,0
3,2,19,17,0
2,7,14,17,0
4,7,13,15,0
5,13,17,27,1
3,8,6,5,0
5,9,19,12,1
4,6,12,30,0
2,4,19,1,0
5,28,9,20,1
3,24,15,5,1
3,4,18,2,0
3,18,11,15,0
3,11,15,13,0
5,15,8,21,1
4,27,20,28,1
4,9,5,24,0
4,4,5,14,0
5,3,13,15,1
3,7,7,17,0
3,17,7,28,0
3,27,16,24,0
2,19,17,13,0
3,10,5,20,0
3,19,9,26,0
2,4,12,22,0
4,12,5,17,0
3,16,19,4,1
3,9,11,21,0
2,16,8,25,0
4,14,18,16,1
3,29,14,3,1
4,7,19,19,0
2,25,6,22,0
4,29,5,15,1
4,18,11,1,1
4,7,18,26,0
4,22,14,23,1
4,7,12,6,1
3,2,10,28,0
3,9,20,15,0
3,5,9,10,0
4,26,20,22,1
4,10,7,27,0
3,24,6,13,0
3,3,12,22,0
5,29,10,6,1
3,27,14,29,0
4,30,11,13,1
2,5,12,19,0
3,26,20,18,0
3,3,6,3,0
4,14,16,25,0
2,28,20,7,0
5,21,14,15,1
3,30,11,11,1
3,10,7,4,0
2,18,5,19,0
3,12,11,5,0
3,28,17,5,1
4,6,18,11,1
3,6,14,12,0
5,12,11,15,1
4,16,13,8,1
3,12,18,12,0
3,28,7,17,0
2,15,8,27,0
4,17,7,2,1
4,20,12,14,1
3,22,14,30,0
4,28,5,2,1
3,25,12,18,0
4,8,5,12,0
4,11,13,14,1
4,2,20,12,1
3,2,10,30,0
3,24,15,20,0
4,4,17,1,1
4,17,19,27,0
3,22,15,26,0
4,21,17,11,1
3,17,8,23,0
3,21,17,1,1
5,28,5,26,1
3,23,8,24,0
3,12,20,12,0
4,23,16,8,1
3,19,14,12,0
3,19,17,22,0
4,7,16,14,1
4,12,17,23,0
3,15,11,5,0
4,27,7,10,1
3,27,20,25,0
4,29,8,4,1
2,21,14,28,0
4,25,15,21,1
3,15,20,14,0
5,4,5,6,1
3,7,14,24,0
2,3,6,6,0
3,24,13,20,0
3,4,19,8,0
2,10,20,5,0
2,4,9,22,0
3,24,17,24,0
4,26,10,3,1
3,21,5,11,0
2,23,13,9,0
4,20,9,19,1
4,13,9,10,1
4,2,11,11,0
4,18,12,11,1
4,25,17,21,1
3,14,18,4,1
4,19,11,5,1
3,14,14,11,0
2,25,11,26,0
3,22,9,29,0
3,24,17,30,0
4,9,10,28,0
3,19,10,4,1
2,16,6,9,0
3,13,17,13,0
3,8,17,29,0
4,4,9,12,0
4,25,8,21,1
4,8,19,1,1
3,30,9,14,0
4,28,9,7,1
2,21,12,18,0
5,25,9,5,1
3,4,18,15,0
4,24,7,25,0
4,21,10,17,1
4,13,6,10,1
3,28,14,12,1
3,16,17,25,0
3,20,15,23,0
4,20,5,5,1
5,14,13,1,1
1,17,14,19,0
2,7,7,19,0
4,10,11,3,1
4,21,15,9,1
4,25,10,20,1
3,14,10,28,0
2,29,19,27,0
4,21,15,2,1
3,10,5,7,0
5,24,11,26,1
4,15,12,18,1
2,30,16,22,0
3,8,13,10,0
4,26,18,26,1
4,28,18,9,1
3,28,19,28,0
4,2,12,17,0
4,3,18,15,0
4,8,14,21,0
2,21,18,25,0
3,28,11,22,0
2,25,12,9,0
2,30,11,12,0
3,28,14,28,0
4,27,10,29,0
4,7,12,27,0
3,5,12,12,0
4,30,14,25,1
3,6,6,12,0
3,3,20,6,0
2,29,13,6,0
4,13,6,14,1
3,7,6,15,0
4,4,12,9,1
4,16,16,22,0
4,13,12,14,1
3,9,6,14,0
4,17,10,26,0
4,4,20,22,0
3,22,11,11,0
4,4,12,23,0
4,3,8,12,0
2,8,9,30,0
2,9,15,24,0
4,18,12,15,1
3,21,13,29,0
3,16,9,8,0
4,20,12,16,1
3,7,7,2,0
2,30,6,18,0
5,9,9,2,1
4,9,16,9,1
2,13,18,29,0
1,21,11,13,0
4,23,6,2,1
3,16,8,14,0
5,10,13,1,1
2,28,9,4,0
3,17,12,17,0
3,11,20,13,0
3,25,12,24,0
4,4,20,9,1
2,16,11,6,0
3,18,18,24,0
4,3,9,15,0
2,19,16,23,0
4,29,17,2,1
2,9,6,26,0
5,15,20,9,1
3,13,14,8,0
3,15,10,27,0
5,18,12,6,1
4,30,6,16,1
5,18,19,25,1
3,2,16,15,0
5,17,9,13,1
1,26,5,9,0
3,30,14,20,0
4,20,15,3,1
3,14,15,11,0
4,16,20,29,0
3,16,19,1,1
3,3,19,24,0
3,8,17,11,0
4,2,12,20,0
2,21,20,28,0
4,29,17,15,1
4,6,10,27,0
5,28,14,30,1
3,13,18,14,0
4,8,18,16,0
4,14,12,20,0
3,7,6,24,0
3,6,6,18,0
4,5,16,27,0
3,11,9,10,0
3,3,14,26,0
3,13,6,29,0
4,20,5,17,1
5,30,7,1,1
5,8,10,28,0
2,25,16,6,0
4,25,10,12,1
4,19,15,28,0
4,16,7,29,0
4,10,7,3,1
3,5,20,27,0
3,17,20,9,0
3,21,6,25,0
4,10,13,21,0
4,21,8,8,1
4,28,11,23,1
4,14,8,2,1
4,14,16,3,1
4,4,17,2,1
3,19,19,17,0
5,19,8,27,1
4,23,15,13,1
2,3,7,4,0
3,14,11,17,0
3,12,15,19,0
3,6,6,23,0
4,25,18,29,0
2,4,18,17,0
3,3,15,5,0
3,23,5,25,0
3,5,17,2,0
3,13,11,13,0
3,17,16,30,0
2,8,6,27,0
4,13,14,1,1
3,25,15,23,0
4,8,6,3,1
3,18,20,17,0
2,18,11,6,0
4,17,16,11,1
3,22,15,16,0
3,21,10,25,0
4,16,6,7,1
4,25,10,29,0
2,6,17,3,0
3,24,14,4,1
3,27,14,1,1
2,12,15,6,0
5,15,5,27,1
3,13,14,10,0
4,25,5,3,1
4,5,14,6,1
3,9,12,30,0
3,17,8,9,0
3,30,20,29,0
4,4,14,30,0
3,9,11,13,0
3,28,14,6,1
4,25,17,29,0
3,26,16,29,0
4,29,17,29,1
2,23,9,18,0
4,3,9,12,0
3,14,5,10,0
3,9,18,2,0
3,14,15,22,0
2,25,5,2,0
2,29,18,20,0
4,13,12,25,0
3,14,9,14,0
3,8,14,15,0
5,16,10,17,1
3,29,20,11,1
5,7,17,4,1
5,3,18,15,1
2,21,18,16,0
3,7,8,3,0
3,16,14,30,0
4,25,18,18,1
4,15,7,9,1
3,22,13,26,0
3,19,6,4,1
3,25,13,20,0
4,8,14,20,0
3,8,5,6,0
3,10,13,13,0
5,13,7,26,1
2,16,6,4,0
4,25,11,28,0
5,20,20,14,1
4,25,13,2,1
4,11,14,12,1
2,2,14,3,0
4,23,11,12,1
2,24,8,12,0
2,17,13,6,0
2,24,7,2,0
3,14,6,8,0
2,29,16,19,0
3,12,19,15,0
5,21,7,26,1
3,14,14,16,0
2,13,13,2,0
3,24,11,11,0
4,4,5,26,0
4,8,15,24,0
4,17,14,13,1
2,10,18,10,0
4,2,18,23,0
2,30,15,1,0
5,4,8,20,1
3,22,5,13,0
3,3,9,3,0
3,6,16,14,0
3,14,13,27,0
3,16,19,1,1
2,13,19,8,0
4,12,14,17,0
3,3,7,25,0
3,6,20,26,0
3,13,11,17,0
3,8,8,21,0
3,20,7,3,1
4,30,13,5,1
5,9,18,25,1
4,30,9,5,1
3,17,12,25,0
2,8,5,15,0
4,2,12,19,0
3,20,8,16,0
3,16,13,18,0
3,2,18,16,0
3,2,17,6,0
3,9,14,14,0
4,22,14,18,1
3,4,17,9,0
3,28,6,16,0
3,11,8,12,0
4,13,20,19,1
3,27,11,16,0
3,2,20,30,0
3,3,13,30,0
4,4,6,25,0
2,26,19,28,0
3,8,20,5,0
2,16,14,20,0
3,15,15,27,0
4,15,19,9,1
4,25,14,21,1
3,20,18,5,1
3,16,19,26,0
4,20,9,23,0
4,25,15,9,1
4,8,12,8,1
3,7,15,28,0
4,4,7,26,0
2,30,15,4,0
3,26,9,24,0
2,21,18,11,0
3,15,13,2,1
3,5,9,25,0
3,15,9,17,0
3,13,8,27,0
2,27,17,1,0
3,21,7,4,1
4,30,8,4,1
3,5,7,4,0
2,30,7,19,0
3,22,13,24,0
2,18,17,26,0
3,2,8,24,0
4,19,13,10,1
3,22,19,29,0
2,25,19,18,0
3,8,17,19,0
3,22,15,20,0
4,7,16,18,0
2,5,12,16,0
5,8,9,22,1
2,9,12,27,0
4,23,12,28,0
5,25,16,5,1
2,4,12,8,0
3,13,20,24,0
5,12,5,25,1
2,24,16,3,0
2,3,8,22,0
3,2,15,18,0
4,10,10,29,0
3,16,6,2,1
4,8,20,3,1
3,5,16,21,0
4,14,12,2,1
4,23,9,19,1
4,7,19,28,0
3,20,7,8,0
2,17,6,26,0
2,9,20,23,0
3,20,20,24,0
4,19,5,12,1
3,7,11,3,0
4,3,5,23,0
4,10,19,15,1
2,5,20,25,0
3,6,13,7,0
2,4,5,9,0
4,7,13,4,1
5,5,5,3,1
2,4,7,11,0
4,17,17,15,1
4,25,16,5,1
2,3,14,17,0
4,15,20,6,1
5,28,14,19,1
4,5,18,14,0
3,14,9,11,0
4,14,8,1,1
3,4,9,26,0
2,23,16,10,0
3,20,20,7,1
3,9,11,7,0
5,30,20,4,1
3,30,10,26,0
2,19,19,26,0
3,29,7,17,0
2,7,9,5,0
3,7,14,8,0
3,15,11,3,1
4,30,12,26,1
5,10,10,22,1
4,29,12,6,1
3,16,17,4,1
5,21,20,5,1
2,4,12,16,0
4,8,13,24,0
4,29,14,16,1
4,13,8,12,1
5,25,7,29,1
3,22,18,6,1
3,9,5,1,0
4,27,8,1,1
2,15,8,11,0
4,23,10,25,0
3,11,6,26,0
3,28,5,5,1
2,10,16,26,0
5,8,5,1,1
2,18,16,16,0
3,9,15,21,0
4,22,15,25,0
2,29,19,26,0
2,3,6,22,0
3,28,18,29,0
3,6,10,25,0
2,23,17,22,0
5,21,16,7,1
3,25,14,29,0
3,12,14,8,0
4,16,6,27,0
5,3,20,3,1
3,26,6,26,0
4,17,20,5,1
2,19,11,4,0
3,2,7,8,0
4,11,18,4,1
2,3,12,25,0
4,27,13,18,1
4,18,16,12,1
3,12,12,5,0
3,28,14,5,1
3,9,15,9,0
2,4,14,30,0
4,26,14,17,1
5,10,10,6,1
5,18,7,30,1
4,15,6,21,0
3,7,11,17,0
2,21,17,23,0
4,5,19,17,0
2,13,9,5,0
4,2,10,10,0
5,18,6,16,1
4,10,18,9,1
3,20,13,17,0
3,23,7,6,1
2,10,14,8,0
3,24,14,21,0
4,23,14,1,1
3,7,14,20,0
4,22,13,11,1
2,14,12,10,0
4,26,8,28,0
3,20,10,16,0
3,12,8,17,0
4,8,6,1,1
3,20,15,29,0
2,2,8,9,0
4,3,11,21,0
3,23,8,14,0
4,8,5,29,0
2,24,18,23,0
4,14,18,9,1
3,13,14,15,0
3,7,10,13,0
3,26,18,23,0
2,27,7,25,0
4,3,14,25,0
4,27,6,6,1
4,12,14,23,0
5,17,10,27,1
4,17,12,21,0
4,14,10,22,0
3,29,16,8,1
2,23,13,14,0
1,29,8,20,0
4,8,16,13,1
3,13,19,13,0
3,23,8,23,0
2,22,17,22,0
4,2,5,16,0
4,11,13,4,1
4,28,9,24,1
4,6,19,22,0
5,20,13,28,1
3,4,11,19,0
3,3,12,25,0
3,7,16,18,0
2,19,16,1,0
4,3,16,16,0
4,11,9,13,1
4,3,18,28,0
3,23,12,24,0
3,18,15,28,0
3,23,19,8,1
3,27,8,28,0
3,19,7,14,0
4,4,9,2,1
3,11,7,21,0
3,11,10,21,0
4,2,10,12,0
3,20,10,25,0
3,24,19,13,0
2,14,19,17,0
4,8,6,6,1
3,28,12,26,0
4,29,18,22,1
3,28,5,16,0
2,18,7,24,0
3,14,9,20,0
3,24,6,8,0
3,8,12,27,0
3,10,18,25,0
5,27,12,24,1
4,14,10,20,0
4,23,5,3,1
3,12,8,10,0
4,24,9,4,1
3,2,10,22,0
3,11,10,11,0
3,30,6,15,0
3,12,14,24,0
4,12,14,20,0
4,20,17,20,1
3,17,17,26,0
3,13,5,11,0
4,4,15,25,0
4,19,18,7,1
2,13,12,10,0
3,3,16,29,0
3,14,19,26,0
4,17,15,16,1
4,25,9,6,1
3,22,15,4,1
2,15,20,7,0
3,12,11,18,0
4,6,17,21,0
3,11,9,22,0
3,28,20,29,0
3,10,12,12,0
4,4,7,28,0
3,25,6,13,0
3,27,6,14,0
3,22,16,16,0
3,26,20,20,0
4,16,9,9,1
4,13,20,10,1
3,5,19,15,0
3,7,17,9,0
3,5,17,29,0
2,11,8,23,0
4,6,19,30,0
3,26,20,25,0
3,29,14,6,1
4,26,10,12,1
4,23,15,24,1
4,30,19,11,1
4,15,14,4,1
3,16,20,4,1
3,7,12,3,0
4,25,17,19,1
2,23,16,20,0
3,28,15,16,0
3,17,20,22,0
3,11,18,30,0
4,13,11,5,1
3,5,8,28,0
5,8,7,23,1
4,3,5,28,0
3,27,13,14,0
3,8,18,13,0
4,25,5,24,0
5,27,5,1,1
2,29,9,14,0
4,3,15,5,1
4,14,15,23,0
4,16,13,22,0
2,21,8,7,0
2,19,7,2,0
3,19,20,9,0
3,19,9,26,0
4,24,13,4,1
3,16,15,23,0
4,28,17,4,1
4,21,8,26,0
3,14,7,23,0
4,9,12,4,1
2,12,8,30,0
3,6,11,26,0
5,15,17,7,1
2,23,16,23,0
4,10,8,19,0
3,10,16,5,0
4,7,7,1,1
4,10,12,19,0
4,2,16,18,0
3,23,13,11,0
3,15,20,19,0
2,29,9,17,0
2,6,8,5,0
3,15,10,7,0
4,4,8,17,0
5,12,19,13,1
3,26,6,19,0
3,26,17,14,0
5,21,12,7,1
4,21,9,24,0
4,15,9,14,1
3,2,16,22,0
3,24,15,4,1
3,2,6,1,0
4,17,7,23,0
2,7,20,25,0
2,28,11,8,0
3,12,13,12,0
4,14,12,21,0
4,3,11,27,0
2,30,16,17,0
3,13,5,25,0
4,23,19,11,1
3,16,18,16,0
3,2,16,22,0
2,21,15,2,0
4,27,10,24,1
2,13,10,13,0
4,29,8,17,1
3,24,9,29,0
4,21,7,10,1
3,16,8,26,0
3,24,8,13,0
3,16,18,19,0
3,24,5,9,0
2,25,14,13,0
5,19,15,14,1
4,27,9,1,1
2,13,11,6,0
4,10,11,7,1
3,2,18,21,0
4,9,8,20,0
3,19,5,15,0
3,25,14,25,0
2,14,14,5,0
1,7,12,6,0
4,4,20,4,1
2,11,5,27,0
4,4,16,27,0
3,13,7,26,0
5,23,9,3,1
4,21,5,22,0
4,16,13,30,0
2,9,20,30,0
3,28,10,21,0
3,3,12,24,0
2,5,15,17,0
4,24,14,21,1
4,27,19,27,1
4,3,15,22,0
2,11,16,20,0
4,17,16,24,0
3,27,16,25,0
4,19,6,20,0
3,17,12,23,0
3,18,20,18,0
3,18,18,15,0
5,2,11,18,1
2,5,20,2,0
3,3,19,28,0
3,12,7,14,0
2,18,16,1,0
5,13,9,23,1
2,21,14,12,0
2,21,18,21,0
4,21,15,15,1
